,field,full_field_name
0,Parcel,Parcel
1,owner,owner
2,descrption,description
3,bldblRel,buildable-relative
4,bldblAcr,buildable-acre
5,LotSize,size
6,ownerAddr,ownerAddr
7,mailAddr,mailAddr
8,bldblSmAcr,buildable-small-acre
9,bldblSmRel,buildable-small-relative
10,cnsrvtnEsm,conservation_easements_layer
11,cnsrvtnEs0,conservation_easements_layer-acre
12,crtclHbttJ,critical_habitat_joint
13,crtclHbtt0,critical_habitat_joint-acre
14,fldHgh,flood-high
15,fldHghAcr,flood-high-acre
16,fldLw,flood-low
17,fldLwAcr,flood-low-acre
18,fld02,flood_02
19,fld02Acr,flood_02-acre
20,fld1,flood_1
21,fld1Acr,flood_1-acre
22,mnmdArprt,manmade_airport
23,mnmdArprtA,manmade_airport-acre
24,mnmdBldng,manmade_building
25,mnmdBldngA,manmade_building-acre
26,mnmdOlAndN,manmade_oil_and_natural_gas
27,mnmdOlAnd0,manmade_oil_and_natural_gas-acre
28,mnmdRl,manmade_rail
29,mnmdRlAcr,manmade_rail-acre
30,mnmdRd,manmade_road
31,mnmdRdAcr,manmade_road-acre
32,mnmdTrnsms,manmade_transmission
33,mnmdTrnsm0,manmade_transmission-acre
34,pdUs,pad_us
35,pdUsAcr,pad_us-acre
36,szUnts,size-units
37,slp,slope
38,slpAcr,slope-acre
39,wtlnds,wetlands
40,wtlndsAcr,wetlands-acre
41,geometry,geometry
42,acrgClc,acreage_calc
43,acrgDdd,acreage_deeded
44,cnssZp,census_zip
45,CountyID,cid
46,cntyNm,county_name
47,elvtn,elevation
48,LandUseCde,land-use-code
49,LandUseNm,land-use-name
50,lstUpdtd,last_updated
51,lglDsc1,legal_desc1
52,mktVlBldg,mkt_val_bldg
53,mktVlLnd,mkt_val_land
54,mktVlTt,mkt_val_tot
55,mnId,muni_id
56,mnNm,muni_name
57,nghCd,ngh_code
58,pn,pin
59,rsId,rausa_id
60,rbstId,robust_id
61,slPrc,sale_price
62,schlDstId,school_dist_id
63,trnsDt,trans_date
64,uspsRsdntl,usps_residential
65,TreePrcnt,tree
66,trAcr,tree-acre
67,ownrOccpd,owner_occupied
68,bldngs,buildings
